date,avg_sentiment,Logitech,Razer,Corsair,Samsung,Western Digital,Crucial,Seagate,Sony,keyboard,mouse,headset,monitor,SSD,HDD,webcam,microphone,printer,graphics card
7/17/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/18/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/19/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/21/2024,0.003612903,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7/22/2024,0.1063125,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
7/23/2024,0.122448413,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2024,0.159253097,0,0,1,11,0,10,0,1,0,0,0,1,4,0,0,0,0,0
7/25/2024,0.039566316,0,0,1,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7/26/2024,-0.24554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2024,0.135062162,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/28/2024,0.050108772,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/29/2024,0.076781081,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7/30/2024,0.077706818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/31/2024,0.350226667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/1/2024,0.02475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/2/2024,0.015185259,2,0,1,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0
8/3/2024,0.020670302,1,0,0,5,0,0,0,0,0,1,0,0,3,1,0,0,0,0
8/4/2024,0.009244242,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/5/2024,-0.003063043,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8/6/2024,0.194214286,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
8/7/2024,0.113367,0,0,0,1,0,0,0,0,1,1,0,2,0,0,2,0,1,0
8/8/2024,0.044009551,0,0,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0
8/9/2024,0.132509639,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2024,-0.068829412,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8/11/2024,0.00515,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8/12/2024,0.195575071,0,0,3,1,0,1,0,0,0,1,0,2,0,0,0,0,1,1
8/13/2024,0.129618391,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/14/2024,0.225838182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/15/2024,0.168343564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2024,0.270724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2024,0.07628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/18/2024,0.045759016,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/19/2024,0.237492771,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8/20/2024,0.27423617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2024,0.057728889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/22/2024,0.070771429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/23/2024,0.201397122,0,0,0,0,0,0,0,1,2,1,26,1,0,0,0,0,0,1
8/24/2024,0.201190909,0,0,0,0,0,1,0,0,1,0,7,1,0,0,0,0,0,0
8/25/2024,0.33266,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8/26/2024,0.189296667,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0
8/27/2024,0.110141176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/28/2024,0.0263625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/29/2024,0.087738406,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0
8/30/2024,0.189371287,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8/31/2024,-0.1293875,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/1/2024,0.121957317,2,2,0,0,0,0,0,0,26,10,3,3,5,2,2,0,7,0
9/2/2024,0.116652222,1,0,0,0,0,0,0,0,11,6,1,1,0,0,6,0,5,1
9/3/2024,0.142877647,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9/4/2024,0.166182759,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9/5/2024,0.100177049,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9/6/2024,0.1330375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/7/2024,0.146223464,0,0,0,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0
9/8/2024,0.124454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/9/2024,0.199207692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024,0.099413953,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/11/2024,0.033371429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/12/2024,0.175947727,0,0,0,0,0,1,0,7,2,2,0,8,3,0,0,0,0,1
9/13/2024,0.191551538,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,1
9/14/2024,0.131050704,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0
9/15/2024,0.361426667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9/16/2024,0.119403226,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0
9/17/2024,-0.034933333,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
9/18/2024,0.126970497,0,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,0
9/19/2024,0.239209877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/20/2024,0.292481982,1,0,3,2,0,0,0,0,0,0,0,0,26,15,0,0,0,2
9/21/2024,0.26214,2,0,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9/22/2024,0.040868182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9/23/2024,0.000697143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/24/2024,0.258465116,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,0,0
9/25/2024,0.176696178,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
9/26/2024,0.204386321,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
9/27/2024,0.181746429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/28/2024,0.4171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/29/2024,0.132571667,0,0,8,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
9/30/2024,0.162832203,0,0,10,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0
10/1/2024,0.250594118,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10/2/2024,0.6222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/3/2024,0.61365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2024,0.186357143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/5/2024,0.030113333,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
10/6/2024,0.077659854,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2024,0.200235088,0,0,0,22,0,0,0,0,2,0,0,0,1,0,0,0,0,0
10/8/2024,0.085268966,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0
10/9/2024,0.175204762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2024,0.027166667,0,0,0,2,0,0,0,2,1,1,0,0,3,0,0,0,0,0
10/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10/13/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/14/2024,-0.17975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/15/2024,0.3762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/16/2024,0.125360112,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10/17/2024,0.138422222,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
10/18/2024,0.124605,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10/19/2024,0.090603226,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2024,0.1946,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10/21/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/22/2024,0.173016118,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
10/23/2024,0.203313043,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2024,0.11837187,0,0,0,3,0,1,0,1,0,0,0,3,0,0,0,0,0,1
10/25/2024,0.149867811,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0
10/26/2024,0.042736585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10/27/2024,0.162756098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2024,0.271381481,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
10/29/2024,0.1684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2024,0.2072672,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,4
10/31/2024,0.180409155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11/1/2024,0.143134132,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11/2/2024,0.120964615,0,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0
11/3/2024,0.084902632,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11/4/2024,0.16055082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2024,0.0924,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
11/6/2024,0.182373333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2024,0.1795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2024,0.110908333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11/9/2024,0.034655556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024,0.148058333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2024,0.204047778,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11/12/2024,0.02066242,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0
11/13/2024,0.119026087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11/14/2024,0.166851299,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11/15/2024,0.018938636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2024,0.31904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2024,0.197350515,0,0,1,0,0,0,0,0,0,0,0,8,1,1,2,0,0,2
11/18/2024,0.188168333,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
11/19/2024,0.044633846,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11/20/2024,0.144605128,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
11/21/2024,0.119657895,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
11/22/2024,0.2507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/2024,0.32956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/24/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2024,0.251730952,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2024,0.175321429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2024,0.178625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/28/2024,0.036633333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2024,0.267075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/30/2024,0.342227027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2024,0.00977619,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2024,0.153734711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2024,0.072126923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2024,0.150254286,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
12/5/2024,0.204964286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2024,0.15507874,0,0,0,7,0,0,0,1,1,0,0,2,0,0,0,0,0,0
12/7/2024,0.319072881,0,0,0,3,0,0,0,0,1,0,0,2,1,0,0,0,0,0
12/8/2024,0.299283333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12/9/2024,0.090563636,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12/10/2024,-0.064475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/11/2024,0.183043396,0,0,0,18,0,0,0,0,0,0,0,0,4,0,0,0,0,0
12/12/2024,0.167028571,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12/13/2024,0.146202941,0,0,0,7,0,1,0,2,0,0,0,0,0,0,0,0,0,0
12/14/2024,0.194112963,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/15/2024,-0.044416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2024,0.192480769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/2024,0.030728571,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12/18/2024,-0.24335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/21/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2024,0.091278947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/23/2024,0.098569444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2024,0.107905556,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12/25/2024,0.284977778,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
12/26/2024,0.050721053,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
12/27/2024,0.256316667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2024,0.5967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/2024,0.164089744,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12/30/2024,0.35275,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12/31/2024,0.082018239,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2025,0.318823529,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1/2/2025,0.182973617,0,0,1,16,0,0,0,0,0,0,0,45,0,0,0,0,0,0
1/3/2025,0.121963291,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0
1/4/2025,0.146292308,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1/5/2025,-0.1777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/6/2025,0.068104444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/7/2025,0.170498844,0,0,0,3,0,0,0,0,1,1,0,2,0,0,0,0,0,2
1/8/2025,0.186123978,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1/9/2025,0.262436667,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0
1/10/2025,0.182381185,0,0,0,1,0,0,0,0,0,6,0,37,0,0,0,0,0,1
1/11/2025,0.21722459,1,0,2,1,0,0,0,0,2,7,1,63,0,0,0,0,0,6
1/12/2025,0.138470833,0,0,2,0,0,2,0,0,0,1,0,2,0,0,0,0,0,1
1/13/2025,0.205792011,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,2
1/14/2025,0.16362625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1/15/2025,0.141441414,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1/16/2025,0.20286443,0,0,0,0,0,0,0,0,3,7,1,9,0,0,0,0,0,1
1/17/2025,0.178532143,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0
1/18/2025,0.079880851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/19/2025,0.34017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/20/2025,0.202455,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
1/21/2025,0.108377778,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0
1/22/2025,0.100655556,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
1/23/2025,0.205554545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2025,0.184335981,0,0,0,1,0,1,0,11,0,0,0,13,2,3,0,0,0,0
1/25/2025,0.194338619,0,0,0,0,0,1,0,1,0,4,0,45,1,0,0,0,0,1
1/26/2025,0.173052,0,0,0,4,0,0,0,0,1,1,0,3,0,0,0,0,0,1
1/27/2025,0.225109836,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1/28/2025,0.153222642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2025,0.315353846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2025,0.180304762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2025,0.1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/1/2025,0.045598214,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2/2/2025,-0.035668,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2/3/2025,0.20675,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/4/2025,-0.0740125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2025,0.3234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2025,0.9903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2/7/2025,0.020353333,0,0,0,1,0,0,0,0,2,0,0,3,0,0,0,0,0,1
2/8/2025,0.041142857,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2/9/2025,-0.018294737,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2/10/2025,0.25505102,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/2025,0.176182184,0,0,0,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2/12/2025,0.141386689,0,0,0,1,0,1,0,0,1,0,10,6,0,0,0,0,0,1
2/13/2025,0.095607419,0,0,2,1,0,0,0,0,0,0,1,16,0,0,0,0,0,1
2/14/2025,-0.009012766,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2/15/2025,0.330442857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/16/2025,0.205729646,0,0,0,14,0,1,0,9,0,0,0,16,0,0,0,0,0,0
2/17/2025,0.079056627,0,0,0,8,0,0,0,6,1,1,1,9,28,1,0,0,0,0
2/18/2025,0.050895,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0
2/19/2025,0.14631994,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2
2/20/2025,0.185515493,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4
2/21/2025,0.074725558,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
2/22/2025,0.177095089,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2
2/23/2025,0.043187821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/24/2025,0.064484524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/25/2025,0.042660199,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,1
2/26/2025,0.267106522,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2/27/2025,0.23102973,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2/28/2025,0.209233333,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
3/1/2025,0.062604545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/2/2025,0.090501587,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3/3/2025,0.13588535,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
3/4/2025,0.246712121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/5/2025,0.159197695,0,0,1,3,0,0,0,1,1,2,0,13,0,0,0,0,0,4
3/6/2025,0.150864407,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
3/7/2025,0.018645583,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0
3/8/2025,0.099178378,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3/9/2025,0.32059,0,0,0,0,0,3,0,0,0,0,0,2,1,1,0,0,0,5
3/10/2025,0.207393939,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3/11/2025,0.00895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2025,0.343334211,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3/13/2025,0.062315972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
